"artista","fecha","visitas"
"Nino Bravo","2019-01-23",652
"Nino Bravo","2019-01-24",588
"Nino Bravo","2019-01-25",683
"Nino Bravo","2019-01-26",873
"Nino Bravo","2019-01-27",997
"Nino Bravo","2019-01-28",715
"Nino Bravo","2019-01-29",729
"Nino Bravo","2019-01-30",800
"Nino Bravo","2019-01-31",751
"Nino Bravo","2019-02-01",653
"Nino Bravo","2019-02-02",897
"Nino Bravo","2019-02-03",1018
"Nino Bravo","2019-02-04",653
"Nino Bravo","2019-02-05",618
"Nino Bravo","2019-02-06",621
"Nino Bravo","2019-02-07",666
"Nino Bravo","2019-02-08",747
"Nino Bravo","2019-02-09",910
"Nino Bravo","2019-02-10",1075
"Nino Bravo","2019-02-11",699
"Nino Bravo","2019-02-12",970
"Nino Bravo","2019-02-13",724
"Nino Bravo","2019-02-14",755
"Nino Bravo","2019-02-15",852
"Nino Bravo","2019-02-16",1065
"Nino Bravo","2019-02-17",1228
"Nino Bravo","2019-02-18",689
"Nino Bravo","2019-02-19",742
"Nino Bravo","2019-02-20",673
"Nino Bravo","2019-02-21",739
"Nino Bravo","2019-02-22",938
"Nino Bravo","2019-02-23",812
"Nino Bravo","2019-02-24",838
"Nino Bravo","2019-02-25",696
"Nino Bravo","2019-02-26",920
"Nino Bravo","2019-02-27",666
"Nino Bravo","2019-02-28",751
"Nino Bravo","2019-03-01",715
"Nino Bravo","2019-03-02",885
"Nino Bravo","2019-03-03",999
"Nino Bravo","2019-03-04",925
"Nino Bravo","2019-03-05",899
"Nino Bravo","2019-03-06",700
"Nino Bravo","2019-03-07",701
"Nino Bravo","2019-03-08",665
"Nino Bravo","2019-03-09",857
"Nino Bravo","2019-03-10",1021
"Nino Bravo","2019-03-11",756
"Nino Bravo","2019-03-12",729
"Nino Bravo","2019-03-13",1642
"Nino Bravo","2019-03-14",788
"Nino Bravo","2019-03-15",710
"Nino Bravo","2019-03-16",1049
"Nino Bravo","2019-03-17",1113
"Nino Bravo","2019-03-18",809
"Nino Bravo","2019-03-19",913
"Nino Bravo","2019-03-20",907
"Nino Bravo","2019-03-21",805
"Nino Bravo","2019-03-22",7922
"Nino Bravo","2019-03-23",2486
"Nino Bravo","2019-03-24",1814
"Nino Bravo","2019-03-25",1003
"Nino Bravo","2019-03-26",719
"Nino Bravo","2019-03-27",919
"Nino Bravo","2019-03-28",950
"Nino Bravo","2019-03-29",1113
"Nino Bravo","2019-03-30",1153
"Nino Bravo","2019-03-31",1117
"Nino Bravo","2019-04-01",2094
"Nino Bravo","2019-04-02",795
"Nino Bravo","2019-04-03",761
"Nino Bravo","2019-04-04",860
"Nino Bravo","2019-04-05",1039
"Nino Bravo","2019-04-06",1449
"Nino Bravo","2019-04-07",1167
"Nino Bravo","2019-04-08",674
"Nino Bravo","2019-04-09",724
"Nino Bravo","2019-04-10",708
"Nino Bravo","2019-04-11",996
"Nino Bravo","2019-04-12",916
"Nino Bravo","2019-04-13",1175
"Nino Bravo","2019-04-14",1603
"Nino Bravo","2019-04-15",1490
"Nino Bravo","2019-04-16",5457
"Nino Bravo","2019-04-17",2663
"Nino Bravo","2019-04-18",1215
"Nino Bravo","2019-04-19",1288
"Nino Bravo","2019-04-20",1087
"Nino Bravo","2019-04-21",1187
"Nino Bravo","2019-04-22",785
"Nino Bravo","2019-04-23",1981
"Nino Bravo","2019-04-24",858
"Nino Bravo","2019-04-25",795
"Nino Bravo","2019-04-26",730
"Nino Bravo","2019-04-27",921
"Nino Bravo","2019-04-28",970
"Nino Bravo","2019-04-29",608
"Nino Bravo","2019-04-30",521
"Nino Bravo","2019-05-01",1111
"Nino Bravo","2019-05-02",659
"Nino Bravo","2019-05-03",800
"Nino Bravo","2019-05-04",1188
"Nino Bravo","2019-05-05",1453
"Nino Bravo","2019-05-06",690
"Nino Bravo","2019-05-07",661
"Nino Bravo","2019-05-08",677
"Nino Bravo","2019-05-09",712
"Nino Bravo","2019-05-10",1121
"Nino Bravo","2019-05-11",1055
"Nino Bravo","2019-05-12",1089
"Nino Bravo","2019-05-13",818
"Nino Bravo","2019-05-14",951
"Nino Bravo","2019-05-15",714
"Nino Bravo","2019-05-16",754
"Nino Bravo","2019-05-17",998
"Nino Bravo","2019-05-18",1110
"Nino Bravo","2019-05-19",1090
"Nino Bravo","2019-05-20",773
"Nino Bravo","2019-05-21",1321
