"artista","fecha","visitas"
"Lionel Richie","2019-01-23",267
"Lionel Richie","2019-01-24",267
"Lionel Richie","2019-01-25",1312
"Lionel Richie","2019-01-26",571
"Lionel Richie","2019-01-27",549
"Lionel Richie","2019-01-28",354
"Lionel Richie","2019-01-29",284
"Lionel Richie","2019-01-30",281
"Lionel Richie","2019-01-31",325
"Lionel Richie","2019-02-01",314
"Lionel Richie","2019-02-02",347
"Lionel Richie","2019-02-03",483
"Lionel Richie","2019-02-04",308
"Lionel Richie","2019-02-05",243
"Lionel Richie","2019-02-06",250
"Lionel Richie","2019-02-07",218
"Lionel Richie","2019-02-08",396
"Lionel Richie","2019-02-09",900
"Lionel Richie","2019-02-10",778
"Lionel Richie","2019-02-11",479
"Lionel Richie","2019-02-12",337
"Lionel Richie","2019-02-13",316
"Lionel Richie","2019-02-14",269
"Lionel Richie","2019-02-15",359
"Lionel Richie","2019-02-16",408
"Lionel Richie","2019-02-17",440
"Lionel Richie","2019-02-18",337
"Lionel Richie","2019-02-19",274
"Lionel Richie","2019-02-20",261
"Lionel Richie","2019-02-21",327
"Lionel Richie","2019-02-22",285
"Lionel Richie","2019-02-23",324
"Lionel Richie","2019-02-24",441
"Lionel Richie","2019-02-25",284
"Lionel Richie","2019-02-26",242
"Lionel Richie","2019-02-27",291
"Lionel Richie","2019-02-28",284
"Lionel Richie","2019-03-01",312
"Lionel Richie","2019-03-02",346
"Lionel Richie","2019-03-03",377
"Lionel Richie","2019-03-04",387
"Lionel Richie","2019-03-05",339
"Lionel Richie","2019-03-06",258
"Lionel Richie","2019-03-07",526
"Lionel Richie","2019-03-08",302
"Lionel Richie","2019-03-09",383
"Lionel Richie","2019-03-10",412
"Lionel Richie","2019-03-11",393
"Lionel Richie","2019-03-12",356
"Lionel Richie","2019-03-13",352
"Lionel Richie","2019-03-14",499
"Lionel Richie","2019-03-15",326
"Lionel Richie","2019-03-16",324
"Lionel Richie","2019-03-17",422
"Lionel Richie","2019-03-18",399
"Lionel Richie","2019-03-19",378
"Lionel Richie","2019-03-20",406
"Lionel Richie","2019-03-21",737
"Lionel Richie","2019-03-22",523
"Lionel Richie","2019-03-23",384
"Lionel Richie","2019-03-24",479
"Lionel Richie","2019-03-25",310
"Lionel Richie","2019-03-26",333
"Lionel Richie","2019-03-27",328
"Lionel Richie","2019-03-28",411
"Lionel Richie","2019-03-29",291
"Lionel Richie","2019-03-30",318
"Lionel Richie","2019-03-31",312
"Lionel Richie","2019-04-01",304
"Lionel Richie","2019-04-02",277
"Lionel Richie","2019-04-03",265
"Lionel Richie","2019-04-04",426
"Lionel Richie","2019-04-05",229
"Lionel Richie","2019-04-06",311
"Lionel Richie","2019-04-07",275
"Lionel Richie","2019-04-08",287
"Lionel Richie","2019-04-09",263
"Lionel Richie","2019-04-10",284
"Lionel Richie","2019-04-11",382
"Lionel Richie","2019-04-12",274
"Lionel Richie","2019-04-13",270
"Lionel Richie","2019-04-14",311
"Lionel Richie","2019-04-15",305
"Lionel Richie","2019-04-16",289
"Lionel Richie","2019-04-17",288
"Lionel Richie","2019-04-18",446
"Lionel Richie","2019-04-19",520
"Lionel Richie","2019-04-20",409
"Lionel Richie","2019-04-21",349
"Lionel Richie","2019-04-22",365
"Lionel Richie","2019-04-23",341
"Lionel Richie","2019-04-24",330
"Lionel Richie","2019-04-25",361
"Lionel Richie","2019-04-26",345
"Lionel Richie","2019-04-27",320
"Lionel Richie","2019-04-28",341
"Lionel Richie","2019-04-29",298
"Lionel Richie","2019-04-30",287
"Lionel Richie","2019-05-01",417
"Lionel Richie","2019-05-02",346
"Lionel Richie","2019-05-03",262
"Lionel Richie","2019-05-04",304
"Lionel Richie","2019-05-05",325
"Lionel Richie","2019-05-06",339
"Lionel Richie","2019-05-07",260
"Lionel Richie","2019-05-08",235
"Lionel Richie","2019-05-09",295
"Lionel Richie","2019-05-10",238
"Lionel Richie","2019-05-11",289
"Lionel Richie","2019-05-12",370
"Lionel Richie","2019-05-13",315
"Lionel Richie","2019-05-14",241
"Lionel Richie","2019-05-15",251
"Lionel Richie","2019-05-16",331
"Lionel Richie","2019-05-17",211
"Lionel Richie","2019-05-18",296
"Lionel Richie","2019-05-19",345
"Lionel Richie","2019-05-20",396
"Lionel Richie","2019-05-21",216
