"artista","fecha","visitas"
"Pic-nic","2019-01-23",11
"Pic-nic","2019-01-24",17
"Pic-nic","2019-01-25",28
"Pic-nic","2019-01-26",10
"Pic-nic","2019-01-27",15
"Pic-nic","2019-01-28",13
"Pic-nic","2019-01-29",11
"Pic-nic","2019-01-30",12
"Pic-nic","2019-01-31",17
"Pic-nic","2019-02-01",13
"Pic-nic","2019-02-02",9
"Pic-nic","2019-02-03",11
"Pic-nic","2019-02-04",15
"Pic-nic","2019-02-05",14
"Pic-nic","2019-02-06",8
"Pic-nic","2019-02-07",22
"Pic-nic","2019-02-08",14
"Pic-nic","2019-02-09",11
"Pic-nic","2019-02-10",13
"Pic-nic","2019-02-11",6
"Pic-nic","2019-02-12",13
"Pic-nic","2019-02-13",14
"Pic-nic","2019-02-14",7
"Pic-nic","2019-02-15",16
"Pic-nic","2019-02-16",7
"Pic-nic","2019-02-17",19
"Pic-nic","2019-02-18",20
"Pic-nic","2019-02-19",10
"Pic-nic","2019-02-20",9
"Pic-nic","2019-02-21",9
"Pic-nic","2019-02-22",11
"Pic-nic","2019-02-23",6
"Pic-nic","2019-02-24",14
"Pic-nic","2019-02-25",19
"Pic-nic","2019-02-26",11
"Pic-nic","2019-02-27",10
"Pic-nic","2019-02-28",8
"Pic-nic","2019-03-01",11
"Pic-nic","2019-03-02",13
"Pic-nic","2019-03-03",20
"Pic-nic","2019-03-04",12
"Pic-nic","2019-03-05",14
"Pic-nic","2019-03-06",10
"Pic-nic","2019-03-07",18
"Pic-nic","2019-03-08",15
"Pic-nic","2019-03-09",10
"Pic-nic","2019-03-10",20
"Pic-nic","2019-03-11",11
"Pic-nic","2019-03-12",12
"Pic-nic","2019-03-13",12
"Pic-nic","2019-03-14",12
"Pic-nic","2019-03-15",18
"Pic-nic","2019-03-16",6
"Pic-nic","2019-03-17",12
"Pic-nic","2019-03-18",12
"Pic-nic","2019-03-19",9
"Pic-nic","2019-03-20",7
"Pic-nic","2019-03-21",10
"Pic-nic","2019-03-22",274
"Pic-nic","2019-03-23",47
"Pic-nic","2019-03-24",37
"Pic-nic","2019-03-25",23
"Pic-nic","2019-03-26",13
"Pic-nic","2019-03-27",16
"Pic-nic","2019-03-28",14
"Pic-nic","2019-03-29",13
"Pic-nic","2019-03-30",10
"Pic-nic","2019-03-31",18
"Pic-nic","2019-04-01",9
"Pic-nic","2019-04-02",15
"Pic-nic","2019-04-03",10
"Pic-nic","2019-04-04",30
"Pic-nic","2019-04-05",10
"Pic-nic","2019-04-06",11
"Pic-nic","2019-04-07",25
"Pic-nic","2019-04-08",21
"Pic-nic","2019-04-09",14
"Pic-nic","2019-04-10",18
"Pic-nic","2019-04-11",9
"Pic-nic","2019-04-12",16
"Pic-nic","2019-04-13",5
"Pic-nic","2019-04-14",14
"Pic-nic","2019-04-15",14
"Pic-nic","2019-04-16",12
"Pic-nic","2019-04-17",8
"Pic-nic","2019-04-18",10
"Pic-nic","2019-04-19",14
"Pic-nic","2019-04-20",20
"Pic-nic","2019-04-21",20
"Pic-nic","2019-04-22",21
"Pic-nic","2019-04-23",37
"Pic-nic","2019-04-24",18
"Pic-nic","2019-04-25",17
"Pic-nic","2019-04-26",16
"Pic-nic","2019-04-27",20
"Pic-nic","2019-04-28",13
"Pic-nic","2019-04-29",9
"Pic-nic","2019-04-30",15
"Pic-nic","2019-05-01",8
"Pic-nic","2019-05-02",11
"Pic-nic","2019-05-03",15
"Pic-nic","2019-05-04",10
"Pic-nic","2019-05-05",20
"Pic-nic","2019-05-06",6
"Pic-nic","2019-05-07",8
"Pic-nic","2019-05-08",17
"Pic-nic","2019-05-09",13
"Pic-nic","2019-05-10",10
"Pic-nic","2019-05-11",17
"Pic-nic","2019-05-12",15
"Pic-nic","2019-05-13",14
"Pic-nic","2019-05-14",14
"Pic-nic","2019-05-15",21
"Pic-nic","2019-05-16",13
"Pic-nic","2019-05-17",9
"Pic-nic","2019-05-18",16
"Pic-nic","2019-05-19",13
"Pic-nic","2019-05-20",9
"Pic-nic","2019-05-21",12
