"artista","fecha","visitas"
"Umberto Tozzi","2019-01-23",49
"Umberto Tozzi","2019-01-24",64
"Umberto Tozzi","2019-01-25",66
"Umberto Tozzi","2019-01-26",62
"Umberto Tozzi","2019-01-27",97
"Umberto Tozzi","2019-01-28",55
"Umberto Tozzi","2019-01-29",60
"Umberto Tozzi","2019-01-30",59
"Umberto Tozzi","2019-01-31",40
"Umberto Tozzi","2019-02-01",68
"Umberto Tozzi","2019-02-02",44
"Umberto Tozzi","2019-02-03",80
"Umberto Tozzi","2019-02-04",66
"Umberto Tozzi","2019-02-05",61
"Umberto Tozzi","2019-02-06",51
"Umberto Tozzi","2019-02-07",131
"Umberto Tozzi","2019-02-08",101
"Umberto Tozzi","2019-02-09",78
"Umberto Tozzi","2019-02-10",81
"Umberto Tozzi","2019-02-11",99
"Umberto Tozzi","2019-02-12",66
"Umberto Tozzi","2019-02-13",51
"Umberto Tozzi","2019-02-14",63
"Umberto Tozzi","2019-02-15",60
"Umberto Tozzi","2019-02-16",67
"Umberto Tozzi","2019-02-17",83
"Umberto Tozzi","2019-02-18",64
"Umberto Tozzi","2019-02-19",56
"Umberto Tozzi","2019-02-20",57
"Umberto Tozzi","2019-02-21",64
"Umberto Tozzi","2019-02-22",71
"Umberto Tozzi","2019-02-23",77
"Umberto Tozzi","2019-02-24",82
"Umberto Tozzi","2019-02-25",50
"Umberto Tozzi","2019-02-26",68
"Umberto Tozzi","2019-02-27",63
"Umberto Tozzi","2019-02-28",72
"Umberto Tozzi","2019-03-01",73
"Umberto Tozzi","2019-03-02",57
"Umberto Tozzi","2019-03-03",98
"Umberto Tozzi","2019-03-04",286
"Umberto Tozzi","2019-03-05",87
"Umberto Tozzi","2019-03-06",38
"Umberto Tozzi","2019-03-07",80
"Umberto Tozzi","2019-03-08",117
"Umberto Tozzi","2019-03-09",87
"Umberto Tozzi","2019-03-10",78
"Umberto Tozzi","2019-03-11",67
"Umberto Tozzi","2019-03-12",60
"Umberto Tozzi","2019-03-13",66
"Umberto Tozzi","2019-03-14",63
"Umberto Tozzi","2019-03-15",75
"Umberto Tozzi","2019-03-16",66
"Umberto Tozzi","2019-03-17",71
"Umberto Tozzi","2019-03-18",58
"Umberto Tozzi","2019-03-19",56
"Umberto Tozzi","2019-03-20",42
"Umberto Tozzi","2019-03-21",58
"Umberto Tozzi","2019-03-22",71
"Umberto Tozzi","2019-03-23",68
"Umberto Tozzi","2019-03-24",87
"Umberto Tozzi","2019-03-25",73
"Umberto Tozzi","2019-03-26",49
"Umberto Tozzi","2019-03-27",39
"Umberto Tozzi","2019-03-28",54
"Umberto Tozzi","2019-03-29",58
"Umberto Tozzi","2019-03-30",65
"Umberto Tozzi","2019-03-31",76
"Umberto Tozzi","2019-04-01",124
"Umberto Tozzi","2019-04-02",132
"Umberto Tozzi","2019-04-03",68
"Umberto Tozzi","2019-04-04",54
"Umberto Tozzi","2019-04-05",82
"Umberto Tozzi","2019-04-06",55
"Umberto Tozzi","2019-04-07",71
"Umberto Tozzi","2019-04-08",68
"Umberto Tozzi","2019-04-09",79
"Umberto Tozzi","2019-04-10",87
"Umberto Tozzi","2019-04-11",53
"Umberto Tozzi","2019-04-12",59
"Umberto Tozzi","2019-04-13",70
"Umberto Tozzi","2019-04-14",67
"Umberto Tozzi","2019-04-15",58
"Umberto Tozzi","2019-04-16",49
"Umberto Tozzi","2019-04-17",61
"Umberto Tozzi","2019-04-18",64
"Umberto Tozzi","2019-04-19",86
"Umberto Tozzi","2019-04-20",79
"Umberto Tozzi","2019-04-21",89
"Umberto Tozzi","2019-04-22",112
"Umberto Tozzi","2019-04-23",164
"Umberto Tozzi","2019-04-24",70
"Umberto Tozzi","2019-04-25",57
"Umberto Tozzi","2019-04-26",74
"Umberto Tozzi","2019-04-27",81
"Umberto Tozzi","2019-04-28",60
"Umberto Tozzi","2019-04-29",83
"Umberto Tozzi","2019-04-30",61
"Umberto Tozzi","2019-05-01",70
"Umberto Tozzi","2019-05-02",75
"Umberto Tozzi","2019-05-03",83
"Umberto Tozzi","2019-05-04",96
"Umberto Tozzi","2019-05-05",90
"Umberto Tozzi","2019-05-06",50
"Umberto Tozzi","2019-05-07",100
"Umberto Tozzi","2019-05-08",90
"Umberto Tozzi","2019-05-09",82
"Umberto Tozzi","2019-05-10",82
"Umberto Tozzi","2019-05-11",95
"Umberto Tozzi","2019-05-12",85
"Umberto Tozzi","2019-05-13",65
"Umberto Tozzi","2019-05-14",80
"Umberto Tozzi","2019-05-15",94
"Umberto Tozzi","2019-05-16",80
"Umberto Tozzi","2019-05-17",88
"Umberto Tozzi","2019-05-18",111
"Umberto Tozzi","2019-05-19",116
"Umberto Tozzi","2019-05-20",80
"Umberto Tozzi","2019-05-21",79
