"artista","fecha","visitas"
"Gilbert Bécaud","2019-01-23",14
"Gilbert Bécaud","2019-01-24",37
"Gilbert Bécaud","2019-01-25",26
"Gilbert Bécaud","2019-01-26",22
"Gilbert Bécaud","2019-01-27",38
"Gilbert Bécaud","2019-01-28",38
"Gilbert Bécaud","2019-01-29",40
"Gilbert Bécaud","2019-01-30",23
"Gilbert Bécaud","2019-01-31",25
"Gilbert Bécaud","2019-02-01",32
"Gilbert Bécaud","2019-02-02",24
"Gilbert Bécaud","2019-02-03",44
"Gilbert Bécaud","2019-02-04",53
"Gilbert Bécaud","2019-02-05",61
"Gilbert Bécaud","2019-02-06",15
"Gilbert Bécaud","2019-02-07",23
"Gilbert Bécaud","2019-02-08",27
"Gilbert Bécaud","2019-02-09",36
"Gilbert Bécaud","2019-02-10",44
"Gilbert Bécaud","2019-02-11",43
"Gilbert Bécaud","2019-02-12",22
"Gilbert Bécaud","2019-02-13",24
"Gilbert Bécaud","2019-02-14",25
"Gilbert Bécaud","2019-02-15",37
"Gilbert Bécaud","2019-02-16",26
"Gilbert Bécaud","2019-02-17",37
"Gilbert Bécaud","2019-02-18",24
"Gilbert Bécaud","2019-02-19",133
"Gilbert Bécaud","2019-02-20",42
"Gilbert Bécaud","2019-02-21",49
"Gilbert Bécaud","2019-02-22",30
"Gilbert Bécaud","2019-02-23",31
"Gilbert Bécaud","2019-02-24",23
"Gilbert Bécaud","2019-02-25",27
"Gilbert Bécaud","2019-02-26",48
"Gilbert Bécaud","2019-02-27",36
"Gilbert Bécaud","2019-02-28",15
"Gilbert Bécaud","2019-03-01",41
"Gilbert Bécaud","2019-03-02",27
"Gilbert Bécaud","2019-03-03",37
"Gilbert Bécaud","2019-03-04",22
"Gilbert Bécaud","2019-03-05",21
"Gilbert Bécaud","2019-03-06",23
"Gilbert Bécaud","2019-03-07",37
"Gilbert Bécaud","2019-03-08",31
"Gilbert Bécaud","2019-03-09",31
"Gilbert Bécaud","2019-03-10",38
"Gilbert Bécaud","2019-03-11",24
"Gilbert Bécaud","2019-03-12",15
"Gilbert Bécaud","2019-03-13",33
"Gilbert Bécaud","2019-03-14",38
"Gilbert Bécaud","2019-03-15",27
"Gilbert Bécaud","2019-03-16",35
"Gilbert Bécaud","2019-03-17",43
"Gilbert Bécaud","2019-03-18",380
"Gilbert Bécaud","2019-03-19",38
"Gilbert Bécaud","2019-03-20",49
"Gilbert Bécaud","2019-03-21",28
"Gilbert Bécaud","2019-03-22",34
"Gilbert Bécaud","2019-03-23",21
"Gilbert Bécaud","2019-03-24",35
"Gilbert Bécaud","2019-03-25",42
"Gilbert Bécaud","2019-03-26",24
"Gilbert Bécaud","2019-03-27",31
"Gilbert Bécaud","2019-03-28",23
"Gilbert Bécaud","2019-03-29",30
"Gilbert Bécaud","2019-03-30",31
"Gilbert Bécaud","2019-03-31",33
"Gilbert Bécaud","2019-04-01",33
"Gilbert Bécaud","2019-04-02",26
"Gilbert Bécaud","2019-04-03",28
"Gilbert Bécaud","2019-04-04",23
"Gilbert Bécaud","2019-04-05",26
"Gilbert Bécaud","2019-04-06",35
"Gilbert Bécaud","2019-04-07",21
"Gilbert Bécaud","2019-04-08",24
"Gilbert Bécaud","2019-04-09",22
"Gilbert Bécaud","2019-04-10",21
"Gilbert Bécaud","2019-04-11",24
"Gilbert Bécaud","2019-04-12",19
"Gilbert Bécaud","2019-04-13",34
"Gilbert Bécaud","2019-04-14",53
"Gilbert Bécaud","2019-04-15",22
"Gilbert Bécaud","2019-04-16",33
"Gilbert Bécaud","2019-04-17",34
"Gilbert Bécaud","2019-04-18",26
"Gilbert Bécaud","2019-04-19",27
"Gilbert Bécaud","2019-04-20",47
"Gilbert Bécaud","2019-04-21",50
"Gilbert Bécaud","2019-04-22",31
"Gilbert Bécaud","2019-04-23",62
"Gilbert Bécaud","2019-04-24",29
"Gilbert Bécaud","2019-04-25",30
"Gilbert Bécaud","2019-04-26",30
"Gilbert Bécaud","2019-04-27",39
"Gilbert Bécaud","2019-04-28",27
"Gilbert Bécaud","2019-04-29",36
"Gilbert Bécaud","2019-04-30",38
"Gilbert Bécaud","2019-05-01",35
"Gilbert Bécaud","2019-05-02",37
"Gilbert Bécaud","2019-05-03",30
"Gilbert Bécaud","2019-05-04",25
"Gilbert Bécaud","2019-05-05",31
"Gilbert Bécaud","2019-05-06",21
"Gilbert Bécaud","2019-05-07",28
"Gilbert Bécaud","2019-05-08",26
"Gilbert Bécaud","2019-05-09",24
"Gilbert Bécaud","2019-05-10",42
"Gilbert Bécaud","2019-05-11",29
"Gilbert Bécaud","2019-05-12",36
"Gilbert Bécaud","2019-05-13",12
"Gilbert Bécaud","2019-05-14",20
"Gilbert Bécaud","2019-05-15",24
"Gilbert Bécaud","2019-05-16",23
"Gilbert Bécaud","2019-05-17",23
"Gilbert Bécaud","2019-05-18",41
"Gilbert Bécaud","2019-05-19",26
"Gilbert Bécaud","2019-05-20",36
"Gilbert Bécaud","2019-05-21",25
