"artista","fecha","visitas"
"Luis Fonsi","2019-01-23",6022
"Luis Fonsi","2019-01-24",2789
"Luis Fonsi","2019-01-25",2468
"Luis Fonsi","2019-01-26",2250
"Luis Fonsi","2019-01-27",2257
"Luis Fonsi","2019-01-28",9613
"Luis Fonsi","2019-01-29",7197
"Luis Fonsi","2019-01-30",2952
"Luis Fonsi","2019-01-31",2872
"Luis Fonsi","2019-02-01",3003
"Luis Fonsi","2019-02-02",4850
"Luis Fonsi","2019-02-03",2984
"Luis Fonsi","2019-02-04",6368
"Luis Fonsi","2019-02-05",14276
"Luis Fonsi","2019-02-06",4322
"Luis Fonsi","2019-02-07",2345
"Luis Fonsi","2019-02-08",2035
"Luis Fonsi","2019-02-09",3007
"Luis Fonsi","2019-02-10",2192
"Luis Fonsi","2019-02-11",5973
"Luis Fonsi","2019-02-12",5851
"Luis Fonsi","2019-02-13",2496
"Luis Fonsi","2019-02-14",1742
"Luis Fonsi","2019-02-15",1835
"Luis Fonsi","2019-02-16",2776
"Luis Fonsi","2019-02-17",1790
"Luis Fonsi","2019-02-18",5419
"Luis Fonsi","2019-02-19",3133
"Luis Fonsi","2019-02-20",1962
"Luis Fonsi","2019-02-21",1570
"Luis Fonsi","2019-02-22",4893
"Luis Fonsi","2019-02-23",4470
"Luis Fonsi","2019-02-24",2473
"Luis Fonsi","2019-02-25",3823
"Luis Fonsi","2019-02-26",3970
"Luis Fonsi","2019-02-27",2147
"Luis Fonsi","2019-02-28",1322
"Luis Fonsi","2019-03-01",1396
"Luis Fonsi","2019-03-02",1499
"Luis Fonsi","2019-03-03",1697
"Luis Fonsi","2019-03-04",2070
"Luis Fonsi","2019-03-05",2902
"Luis Fonsi","2019-03-06",1589
"Luis Fonsi","2019-03-07",1207
"Luis Fonsi","2019-03-08",1218
"Luis Fonsi","2019-03-09",1389
"Luis Fonsi","2019-03-10",1428
"Luis Fonsi","2019-03-11",2767
"Luis Fonsi","2019-03-12",3782
"Luis Fonsi","2019-03-13",1705
"Luis Fonsi","2019-03-14",1317
"Luis Fonsi","2019-03-15",1228
"Luis Fonsi","2019-03-16",1542
"Luis Fonsi","2019-03-17",1520
"Luis Fonsi","2019-03-18",1276
"Luis Fonsi","2019-03-19",1018
"Luis Fonsi","2019-03-20",3402
"Luis Fonsi","2019-03-21",1738
"Luis Fonsi","2019-03-22",1181
"Luis Fonsi","2019-03-23",1341
"Luis Fonsi","2019-03-24",1799
"Luis Fonsi","2019-03-25",1178
"Luis Fonsi","2019-03-26",1188
"Luis Fonsi","2019-03-27",4079
"Luis Fonsi","2019-03-28",1877
"Luis Fonsi","2019-03-29",1502
"Luis Fonsi","2019-03-30",1191
"Luis Fonsi","2019-03-31",1522
"Luis Fonsi","2019-04-01",1317
"Luis Fonsi","2019-04-02",1186
"Luis Fonsi","2019-04-03",2892
"Luis Fonsi","2019-04-04",3038
"Luis Fonsi","2019-04-05",2713
"Luis Fonsi","2019-04-06",2241
"Luis Fonsi","2019-04-07",2257
"Luis Fonsi","2019-04-08",2000
"Luis Fonsi","2019-04-09",3937
"Luis Fonsi","2019-04-10",3199
"Luis Fonsi","2019-04-11",1817
"Luis Fonsi","2019-04-12",1295
"Luis Fonsi","2019-04-13",1213
"Luis Fonsi","2019-04-14",1489
"Luis Fonsi","2019-04-15",2628
"Luis Fonsi","2019-04-16",1309
"Luis Fonsi","2019-04-17",1120
"Luis Fonsi","2019-04-18",1090
"Luis Fonsi","2019-04-19",1057
"Luis Fonsi","2019-04-20",1013
"Luis Fonsi","2019-04-21",1323
"Luis Fonsi","2019-04-22",1557
"Luis Fonsi","2019-04-23",1037
"Luis Fonsi","2019-04-24",1355
"Luis Fonsi","2019-04-25",1314
"Luis Fonsi","2019-04-26",1823
"Luis Fonsi","2019-04-27",1374
"Luis Fonsi","2019-04-28",1329
"Luis Fonsi","2019-04-29",978
"Luis Fonsi","2019-04-30",857
"Luis Fonsi","2019-05-01",909
"Luis Fonsi","2019-05-02",844
"Luis Fonsi","2019-05-03",841
"Luis Fonsi","2019-05-04",981
"Luis Fonsi","2019-05-05",883
"Luis Fonsi","2019-05-06",849
"Luis Fonsi","2019-05-07",767
"Luis Fonsi","2019-05-08",840
"Luis Fonsi","2019-05-09",760
"Luis Fonsi","2019-05-10",844
"Luis Fonsi","2019-05-11",880
"Luis Fonsi","2019-05-12",1006
"Luis Fonsi","2019-05-13",922
"Luis Fonsi","2019-05-14",833
"Luis Fonsi","2019-05-15",926
"Luis Fonsi","2019-05-16",808
"Luis Fonsi","2019-05-17",823
"Luis Fonsi","2019-05-18",1138
"Luis Fonsi","2019-05-19",1134
"Luis Fonsi","2019-05-20",1021
"Luis Fonsi","2019-05-21",895
